start_x	start_y	duration
5.973999999999999773e+02	1.924000000000000057e+02	1.864999999999999991e-01
7.197999999999999545e+02	2.783000000000000114e+02	2.900000000000000147e-02
7.402000000000000455e+02	2.918000000000000114e+02	2.900000000000000147e-02
7.397999999999999545e+02	2.908999999999999773e+02	2.320000000000000118e-01
7.092000000000000455e+02	3.365000000000000000e+02	8.350000000000000477e-02
6.897000000000000455e+02	3.288999999999999773e+02	8.350000000000000477e-02
6.900000000000000000e+02	3.291000000000000227e+02	1.380000000000000115e-01
7.110000000000000000e+02	2.085000000000000000e+02	3.659999999999999920e-01
7.862999999999999545e+02	3.456000000000000227e+02	1.650000000000000078e-01
8.135000000000000000e+02	3.790000000000000000e+02	1.650000000000000078e-01
9.891000000000000227e+02	4.033999999999999773e+02	2.169999999999999984e-01
9.441000000000000227e+02	4.663999999999999773e+02	2.169999999999999984e-01
1.082799999999999955e+03	4.051000000000000227e+02	1.655000000000000082e-01
1.108500000000000000e+03	4.261000000000000227e+02	1.655000000000000082e-01
1.107900000000000091e+03	4.248999999999999773e+02	5.399999999999999939e-02
1.101099999999999909e+03	4.326000000000000227e+02	4.000000000000000083e-02
1.090000000000000000e+03	4.400000000000000000e+02	4.000000000000000083e-02
1.169500000000000000e+03	4.501999999999999886e+02	4.700000000000000011e-02
1.169099999999999909e+03	4.568999999999999773e+02	1.600000000000000033e-01
1.088799999999999955e+03	4.923000000000000114e+02	1.600000000000000033e-01
1.088299999999999955e+03	4.933000000000000114e+02	4.399999999999999745e-02
9.781000000000000227e+02	2.968000000000000114e+02	1.499999999999999944e-01
8.353999999999999773e+02	1.209999999999999964e+01	6.500000000000000222e-02
8.112000000000000455e+02	9.000000000000000222e-01	6.500000000000000222e-02
7.908999999999999773e+02	2.610000000000000142e+01	4.610000000000000209e-01
6.801000000000000227e+02	1.788000000000000114e+02	4.610000000000000209e-01
9.635000000000000000e+02	4.266999999999999886e+02	2.249999999999999917e-02
9.812999999999999545e+02	4.438000000000000114e+02	2.249999999999999917e-02
9.811000000000000227e+02	4.441999999999999886e+02	5.600000000000000117e-02
9.786000000000000227e+02	4.491000000000000227e+02	1.739999999999999880e-01
9.607999999999999545e+02	4.961999999999999886e+02	1.739999999999999880e-01
