start_x	start_y	duration
5.383999999999999773e+02	5.230000000000000000e+02	7.499999999999999722e-02
5.563999999999999773e+02	8.229999999999999716e+01	1.029999999999999943e-01
5.251000000000000227e+02	9.070000000000000284e+01	9.299999999999999933e-02
5.053000000000000114e+02	1.020999999999999943e+02	9.299999999999999933e-02
4.548999999999999773e+02	1.157999999999999972e+02	7.249999999999999778e-01
4.431999999999999886e+02	1.125999999999999943e+02	2.129999999999999949e-01
5.361000000000000227e+02	1.090999999999999943e+02	2.129999999999999949e-01
8.686000000000000227e+02	2.459000000000000057e+02	6.750000000000000444e-02
8.703999999999999773e+02	2.519000000000000057e+02	6.750000000000000444e-02
5.257999999999999545e+02	1.007000000000000028e+02	1.444999999999999896e-01
5.086999999999999886e+02	1.244000000000000057e+02	1.444999999999999896e-01
5.091999999999999886e+02	1.247999999999999972e+02	2.020000000000000129e-01
9.061000000000000227e+02	3.098999999999999773e+02	1.325000000000000067e-01
9.072999999999999545e+02	3.043999999999999773e+02	1.325000000000000067e-01
9.087000000000000455e+02	3.061999999999999886e+02	1.039999999999999952e-01
9.127000000000000455e+02	2.986999999999999886e+02	1.155000000000000054e-01
9.073999999999999773e+02	2.733000000000000114e+02	1.155000000000000054e-01
9.071000000000000227e+02	2.741000000000000227e+02	4.900000000000000189e-02
9.156000000000000227e+02	2.771999999999999886e+02	1.255000000000000004e-01
8.902000000000000455e+02	2.961000000000000227e+02	1.255000000000000004e-01
5.697000000000000455e+02	8.979999999999999716e+01	6.850000000000000533e-02
5.582000000000000455e+02	1.032999999999999972e+02	6.850000000000000533e-02
5.025000000000000000e+02	1.605000000000000000e+02	2.079999999999999905e-01
4.921000000000000227e+02	2.663999999999999773e+02	4.499999999999999833e-02
4.931000000000000227e+02	2.626999999999999886e+02	1.150000000000000050e-01
4.360000000000000000e+02	2.733999999999999773e+02	1.150000000000000050e-01
3.743000000000000114e+02	2.036999999999999886e+02	6.600000000000000311e-02
3.813000000000000114e+02	2.061999999999999886e+02	1.295000000000000040e-01
3.413000000000000114e+02	1.805999999999999943e+02	1.295000000000000040e-01
3.411000000000000227e+02	1.810000000000000000e+02	4.100000000000000172e-02
3.423000000000000114e+02	1.786999999999999886e+02	1.064999999999999974e-01
3.323000000000000114e+02	1.666999999999999886e+02	1.064999999999999974e-01
3.321000000000000227e+02	1.671999999999999886e+02	8.500000000000000611e-02
3.361999999999999886e+02	1.619000000000000057e+02	1.165000000000000063e-01
3.436999999999999886e+02	1.509000000000000057e+02	1.165000000000000063e-01
3.440000000000000000e+02	1.499000000000000057e+02	7.499999999999999722e-02
