start_x	start_y	duration
5.263999999999999773e+02	2.753999999999999773e+02	1.150000000000000050e-01
5.105000000000000000e+02	2.713000000000000114e+02	1.150000000000000050e-01
4.396000000000000227e+02	2.933999999999999773e+02	1.201999999999999957e+00
4.751999999999999886e+02	4.091999999999999886e+02	8.400000000000000522e-02
4.605000000000000000e+02	3.236000000000000227e+02	8.400000000000000522e-02
3.530000000000000000e+02	2.836999999999999886e+02	2.249999999999999917e-02
3.511000000000000227e+02	2.723999999999999773e+02	2.249999999999999917e-02
3.518000000000000114e+02	2.725000000000000000e+02	9.800000000000000377e-02
3.503000000000000114e+02	2.816000000000000227e+02	6.800000000000000488e-02
3.391000000000000227e+02	2.901000000000000227e+02	6.800000000000000488e-02
3.388999999999999773e+02	2.893000000000000114e+02	4.700000000000000011e-02
2.993000000000000114e+02	3.358000000000000114e+02	1.890000000000000013e-01
3.126000000000000227e+02	3.408000000000000114e+02	4.900000000000000189e-02
3.231000000000000227e+02	3.423999999999999773e+02	4.900000000000000189e-02
3.233000000000000114e+02	3.428999999999999773e+02	5.999999999999999778e-02
3.275000000000000000e+02	3.408999999999999773e+02	9.900000000000000466e-02
3.548999999999999773e+02	3.343000000000000114e+02	9.900000000000000466e-02
3.770000000000000000e+02	3.006999999999999886e+02	7.900000000000000078e-02
4.011000000000000227e+02	3.038999999999999773e+02	6.900000000000000577e-02
4.220000000000000000e+02	3.061999999999999886e+02	6.900000000000000577e-02
4.221999999999999886e+02	3.061999999999999886e+02	4.299999999999999656e-02
4.221000000000000227e+02	3.133999999999999773e+02	9.950000000000000511e-02
4.116000000000000227e+02	3.246999999999999886e+02	9.950000000000000511e-02
4.113000000000000114e+02	3.248000000000000114e+02	1.660000000000000087e-01
4.025000000000000000e+02	3.678999999999999773e+02	5.130000000000000115e-01
4.813999999999999773e+02	3.045000000000000000e+02	7.299999999999999545e-02
4.828000000000000114e+02	2.966999999999999886e+02	1.739999999999999880e-01
5.026999999999999886e+02	2.800000000000000000e+02	1.739999999999999880e-01
5.031000000000000227e+02	2.800000000000000000e+02	8.200000000000000344e-02
5.272000000000000455e+02	2.675000000000000000e+02	4.799999999999999822e-01
