start_x	start_y	duration
7.117999999999999545e+02	1.695999999999999943e+02	8.200000000000000344e-02
7.187000000000000455e+02	1.724000000000000057e+02	8.200000000000000344e-02
7.538999999999999773e+02	2.756000000000000227e+02	7.900000000000000078e-02
7.555000000000000000e+02	2.856999999999999886e+02	7.900000000000000078e-02
7.553999999999999773e+02	2.853000000000000114e+02	1.880000000000000004e-01
7.527000000000000455e+02	2.786999999999999886e+02	6.149999999999999911e-02
7.528999999999999773e+02	2.848000000000000114e+02	6.149999999999999911e-02
7.275000000000000000e+02	1.785000000000000000e+02	3.549999999999999684e-02
7.240000000000000000e+02	1.644000000000000057e+02	3.549999999999999684e-02
7.238999999999999773e+02	1.650999999999999943e+02	9.409999999999999476e-01
6.277999999999999545e+02	1.835999999999999943e+02	2.099999999999999922e-01
4.408999999999999773e+02	1.515000000000000000e+02	9.199999999999999845e-02
9.167000000000000455e+02	4.221000000000000227e+02	4.199999999999999845e-01
9.087000000000000455e+02	4.446000000000000227e+02	1.869999999999999996e-01
8.530000000000000000e+02	4.103999999999999773e+02	1.869999999999999996e-01
7.555000000000000000e+02	4.408999999999999773e+02	1.419999999999999873e-01
7.558999999999999773e+02	1.738000000000000114e+02	5.719999999999999529e-01
6.582999999999999545e+02	2.651999999999999886e+02	1.204999999999999960e-01
6.477999999999999545e+02	2.668000000000000114e+02	1.204999999999999960e-01
6.472999999999999545e+02	2.666000000000000227e+02	4.499999999999999833e-02
6.808999999999999773e+02	1.060000000000000000e+02	3.360000000000000209e-01
8.086000000000000227e+02	1.169000000000000057e+02	7.000000000000000666e-02
8.063999999999999773e+02	1.142999999999999972e+02	3.099999999999999978e-02
8.042000000000000455e+02	1.097000000000000028e+02	3.099999999999999978e-02
8.040000000000000000e+02	1.095999999999999943e+02	1.570000000000000007e-01
