start_x	start_y	duration
7.317000000000000455e+02	2.743000000000000114e+02	5.500000000000000028e-02
7.368999999999999773e+02	2.906999999999999886e+02	5.500000000000000028e-02
8.022000000000000455e+02	3.715000000000000000e+02	1.320000000000000062e-01
8.165000000000000000e+02	3.688999999999999773e+02	1.015000000000000069e-01
7.975000000000000000e+02	3.556999999999999886e+02	1.015000000000000069e-01
7.980000000000000000e+02	3.550000000000000000e+02	6.380000000000000115e-01
6.025000000000000000e+02	2.361999999999999886e+02	2.850000000000000103e-02
6.005000000000000000e+02	2.293000000000000114e+02	2.850000000000000103e-02
6.007999999999999545e+02	2.306999999999999886e+02	3.719999999999999973e-01
4.781000000000000227e+02	3.008999999999999773e+02	1.084999999999999992e-01
4.528000000000000114e+02	3.006999999999999886e+02	1.084999999999999992e-01
7.398999999999999773e+02	3.236999999999999886e+02	7.199999999999999456e-02
7.667999999999999545e+02	3.290000000000000000e+02	2.179999999999999993e-01
8.000000000000000000e+02	1.152000000000000028e+02	2.179999999999999993e-01
8.006000000000000227e+02	1.469000000000000057e+02	1.280000000000000027e-01
7.923999999999999773e+02	3.251999999999999886e+02	1.280000000000000027e-01
7.920000000000000000e+02	3.243000000000000114e+02	5.099999999999999672e-02
7.722999999999999545e+02	3.288000000000000114e+02	5.099999999999999672e-02
7.867999999999999545e+02	3.323000000000000114e+02	5.099999999999999672e-02
7.872999999999999545e+02	3.310000000000000000e+02	2.770000000000000240e-01
5.360000000000000000e+02	2.543000000000000114e+02	2.400000000000000050e-02
5.193999999999999773e+02	2.340999999999999943e+02	2.400000000000000050e-02
5.203999999999999773e+02	2.349000000000000057e+02	4.580000000000000182e-01
3.826999999999999886e+02	3.421999999999999886e+02	2.450000000000000094e-02
3.933000000000000114e+02	3.191999999999999886e+02	2.450000000000000094e-02
3.940000000000000000e+02	3.211000000000000227e+02	2.200000000000000011e-01
7.090000000000000000e+02	3.645000000000000000e+02	6.800000000000000488e-02
7.413999999999999773e+02	3.506999999999999886e+02	6.800000000000000488e-02
7.653999999999999773e+02	3.341999999999999886e+02	2.450000000000000094e-02
7.637999999999999545e+02	3.306000000000000227e+02	2.450000000000000094e-02
7.622000000000000455e+02	3.303999999999999773e+02	6.550000000000000266e-01
