start_x	start_y	duration
6.435000000000000000e+02	1.788000000000000114e+02	6.750000000000000444e-02
6.257000000000000455e+02	1.814000000000000057e+02	6.750000000000000444e-02
5.947999999999999545e+02	1.365000000000000000e+02	3.489999999999999769e-01
5.586000000000000227e+02	1.548000000000000114e+02	4.299999999999999933e-01
5.583999999999999773e+02	1.539000000000000057e+02	1.630000000000000060e-01
5.692999999999999545e+02	1.610999999999999943e+02	7.649999999999999856e-02
5.647000000000000455e+02	1.706999999999999886e+02	7.649999999999999856e-02
5.547000000000000455e+02	2.576000000000000227e+02	1.380000000000000115e-01
5.598999999999999773e+02	1.763000000000000114e+02	5.249999999999999806e-02
5.636000000000000227e+02	1.685999999999999943e+02	5.249999999999999806e-02
5.632999999999999545e+02	1.688000000000000114e+02	1.769999999999999907e-01
9.186000000000000227e+02	4.725000000000000000e+02	1.005000000000000060e-01
9.272000000000000455e+02	4.725000000000000000e+02	1.005000000000000060e-01
9.660000000000000000e+02	4.898000000000000114e+02	9.049999999999999711e-02
9.615000000000000000e+02	4.931000000000000227e+02	9.049999999999999711e-02
9.617999999999999545e+02	4.923999999999999773e+02	5.500000000000000028e-02
9.665000000000000000e+02	4.973000000000000114e+02	2.800000000000000058e-02
9.777000000000000455e+02	5.033000000000000114e+02	2.800000000000000058e-02
9.401000000000000227e+02	5.015000000000000000e+02	2.299999999999999961e-02
9.336000000000000227e+02	4.935000000000000000e+02	2.299999999999999961e-02
9.337000000000000455e+02	4.938999999999999773e+02	4.900000000000000189e-02
9.283999999999999773e+02	4.851000000000000227e+02	2.814999999999999725e-01
9.025000000000000000e+02	4.088999999999999773e+02	2.814999999999999725e-01
9.018999999999999773e+02	4.083999999999999773e+02	4.599999999999999922e-02
9.416000000000000227e+02	3.998000000000000114e+02	2.409999999999999920e-01
9.345000000000000000e+02	3.920000000000000000e+02	9.149999999999999800e-02
9.292000000000000455e+02	3.615000000000000000e+02	9.149999999999999800e-02
9.310000000000000000e+02	3.606999999999999886e+02	8.899999999999999578e-02
9.517999999999999545e+02	3.521000000000000227e+02	2.124999999999999944e-01
9.523999999999999773e+02	2.891000000000000227e+02	2.124999999999999944e-01
9.527999999999999545e+02	2.886999999999999886e+02	4.299999999999999656e-02
9.622000000000000455e+02	4.488999999999999773e+02	2.750000000000000014e-02
9.631000000000000227e+02	4.603000000000000114e+02	2.750000000000000014e-02
9.628999999999999773e+02	4.606000000000000227e+02	1.059999999999999970e-01
9.567999999999999545e+02	4.523000000000000114e+02	6.300000000000000044e-02
