start_x	start_y	duration
8.085000000000000000e+02	2.139000000000000057e+02	2.350000000000000006e-02
8.192000000000000455e+02	2.028000000000000114e+02	2.350000000000000006e-02
8.187999999999999545e+02	2.020999999999999943e+02	4.900000000000000189e-02
8.186000000000000227e+02	2.121999999999999886e+02	3.130000000000000004e-01
7.342999999999999545e+02	2.323000000000000114e+02	3.130000000000000004e-01
7.340000000000000000e+02	2.324000000000000057e+02	6.600000000000000311e-02
7.411000000000000227e+02	2.346999999999999886e+02	1.880000000000000004e-01
7.888999999999999773e+02	2.411999999999999886e+02	1.880000000000000004e-01
7.885000000000000000e+02	2.418000000000000114e+02	4.800000000000000100e-02
1.141900000000000091e+03	3.331000000000000227e+02	1.064999999999999974e-01
1.150900000000000091e+03	3.363000000000000114e+02	1.064999999999999974e-01
8.010000000000000000e+02	2.234000000000000057e+02	8.400000000000000522e-02
8.132000000000000455e+02	2.345000000000000000e+02	8.450000000000000566e-02
8.277999999999999545e+02	2.344000000000000057e+02	8.450000000000000566e-02
8.281000000000000227e+02	2.351999999999999886e+02	9.299999999999999933e-02
8.326000000000000227e+02	2.330000000000000000e+02	2.295000000000000095e-01
9.788999999999999773e+02	2.588000000000000114e+02	2.295000000000000095e-01
7.917000000000000455e+02	2.761000000000000227e+02	1.189999999999999947e-01
9.078999999999999773e+02	2.805000000000000000e+02	1.189999999999999947e-01
9.158999999999999773e+02	2.860000000000000000e+02	8.599999999999999312e-02
1.007100000000000023e+03	2.828000000000000114e+02	8.599999999999999312e-02
1.019600000000000023e+03	2.816999999999999886e+02	4.499999999999999833e-02
1.336999999999999886e+02	3.120000000000000000e+02	2.469999999999999973e-01
3.848999999999999773e+02	3.158000000000000114e+02	2.469999999999999973e-01
1.720000000000000000e+02	2.395000000000000000e+02	2.020000000000000129e-01
3.103000000000000114e+02	2.175999999999999943e+02	2.020000000000000129e-01
3.983000000000000114e+02	1.112999999999999972e+02	1.084999999999999992e-01
4.506000000000000227e+02	1.127000000000000028e+02	1.084999999999999992e-01
4.505000000000000000e+02	1.117999999999999972e+02	5.099999999999999672e-02
5.398999999999999773e+02	8.920000000000000284e+01	7.249999999999999500e-02
5.452000000000000455e+02	9.490000000000000568e+01	7.249999999999999500e-02
4.041999999999999886e+02	1.127999999999999972e+02	6.009999999999999787e-01
