start_x	start_y	duration
9.787000000000000455e+02	2.178000000000000114e+02	7.649999999999999856e-02
6.293999999999999773e+02	1.763000000000000114e+02	6.650000000000000355e-02
6.091000000000000227e+02	1.863000000000000114e+02	6.650000000000000355e-02
5.471000000000000227e+02	1.741999999999999886e+02	9.299999999999999933e-02
5.675000000000000000e+02	1.861999999999999886e+02	9.299999999999999933e-02
5.671000000000000227e+02	1.870000000000000000e+02	1.519999999999999962e-01
5.651000000000000227e+02	1.846999999999999886e+02	1.749999999999999889e-01
5.582999999999999545e+02	1.748000000000000114e+02	1.749999999999999889e-01
5.577999999999999545e+02	1.755000000000000000e+02	2.129999999999999949e-01
5.507000000000000455e+02	1.770000000000000000e+02	2.549999999999999836e-02
5.576000000000000227e+02	1.681999999999999886e+02	2.549999999999999836e-02
5.621000000000000227e+02	1.175999999999999943e+02	8.899999999999999578e-02
5.567000000000000455e+02	1.209000000000000057e+02	1.024999999999999939e-01
5.603999999999999773e+02	1.604000000000000057e+02	1.024999999999999939e-01
5.598999999999999773e+02	1.595000000000000000e+02	3.760000000000000009e-01
5.610000000000000000e+02	9.129999999999999716e+01	6.199999999999999956e-02
5.581000000000000227e+02	9.050000000000000000e+01	1.204999999999999960e-01
5.521000000000000227e+02	1.624000000000000057e+02	1.204999999999999960e-01
5.530000000000000000e+02	1.635000000000000000e+02	6.199999999999999956e-02
9.166000000000000227e+02	2.284000000000000057e+02	2.350000000000000006e-02
9.035000000000000000e+02	2.223000000000000114e+02	2.350000000000000006e-02
9.040000000000000000e+02	2.219000000000000057e+02	6.500000000000000222e-02
9.036000000000000227e+02	2.281999999999999886e+02	7.749999999999999944e-02
9.116000000000000227e+02	2.445000000000000000e+02	7.749999999999999944e-02
9.110000000000000000e+02	2.470000000000000000e+02	1.640000000000000069e-01
9.167000000000000455e+02	2.450000000000000000e+02	2.295000000000000095e-01
9.228999999999999773e+02	2.305000000000000000e+02	2.295000000000000095e-01
8.053999999999999773e+02	5.607999999999999545e+02	2.000000000000000042e-02
7.948999999999999773e+02	5.557000000000000455e+02	2.000000000000000042e-02
7.952000000000000455e+02	5.561000000000000227e+02	4.100000000000000172e-02
7.887000000000000455e+02	5.617000000000000455e+02	6.450000000000000178e-02
7.811000000000000227e+02	5.641000000000000227e+02	6.450000000000000178e-02
7.823999999999999773e+02	5.651000000000000227e+02	5.700000000000000205e-02
7.913999999999999773e+02	5.690000000000000000e+02	6.400000000000000133e-02
8.071000000000000227e+02	5.680000000000000000e+02	6.400000000000000133e-02
8.071000000000000227e+02	5.668999999999999773e+02	4.499999999999999833e-02
9.002000000000000455e+02	1.848000000000000114e+02	3.649999999999999772e-02
9.202000000000000455e+02	1.935000000000000000e+02	3.649999999999999772e-02
9.202000000000000455e+02	1.914000000000000057e+02	2.250000000000000056e-01
5.342000000000000455e+02	2.045000000000000000e+02	1.640000000000000069e-01
4.553999999999999773e+02	2.164000000000000057e+02	1.880000000000000004e-01
4.346000000000000227e+02	2.251999999999999886e+02	1.174999999999999933e-01
4.321000000000000227e+02	2.006999999999999886e+02	1.174999999999999933e-01
4.328999999999999773e+02	1.998000000000000114e+02	1.439999999999999891e-01
4.663000000000000114e+02	1.870000000000000000e+02	1.600000000000000033e-01
