start_x	start_y	duration
6.762000000000000455e+02	2.218000000000000114e+02	9.800000000000000377e-02
5.941000000000000227e+02	1.495000000000000000e+02	1.015000000000000069e-01
5.767999999999999545e+02	8.140000000000000568e+01	1.015000000000000069e-01
5.536000000000000227e+02	4.118999999999999773e+02	8.200000000000000344e-02
5.602999999999999545e+02	4.313000000000000114e+02	9.550000000000000155e-02
5.605000000000000000e+02	4.483000000000000114e+02	9.550000000000000155e-02
5.596000000000000227e+02	4.478000000000000114e+02	1.270000000000000018e-01
6.167999999999999545e+02	1.555999999999999943e+02	5.829999999999999627e-01
5.963999999999999773e+02	1.410000000000000000e+02	1.184999999999999942e-01
5.742000000000000455e+02	1.550999999999999943e+02	1.184999999999999942e-01
5.740000000000000000e+02	1.535999999999999943e+02	1.799999999999999933e-01
7.987999999999999545e+02	1.065000000000000000e+02	2.520000000000000018e-01
7.821000000000000227e+02	1.180999999999999943e+02	8.849999999999999534e-02
7.962000000000000455e+02	1.055999999999999943e+02	8.849999999999999534e-02
7.960000000000000000e+02	1.044000000000000057e+02	1.000000000000000056e-01
8.038999999999999773e+02	1.010999999999999943e+02	8.849999999999999534e-02
8.110000000000000000e+02	8.670000000000000284e+01	8.849999999999999534e-02
3.298000000000000114e+02	1.179000000000000057e+02	8.799999999999999489e-02
3.230000000000000000e+02	1.303000000000000114e+02	1.015000000000000069e-01
3.288999999999999773e+02	1.047000000000000028e+02	1.015000000000000069e-01
3.285000000000000000e+02	1.030000000000000000e+02	2.230000000000000038e-01
5.857000000000000455e+02	2.018000000000000114e+02	3.350000000000000200e-02
6.022000000000000455e+02	2.151999999999999886e+02	3.350000000000000200e-02
6.032000000000000455e+02	2.146999999999999886e+02	2.829999999999999738e-01
5.578999999999999773e+02	8.820000000000000284e+01	3.150000000000000022e-02
5.670000000000000000e+02	1.077000000000000028e+02	3.150000000000000022e-02
5.667000000000000455e+02	1.075999999999999943e+02	1.039999999999999952e-01
5.681000000000000227e+02	1.047999999999999972e+02	9.600000000000000200e-02
5.451000000000000227e+02	1.017999999999999972e+02	9.600000000000000200e-02
5.438999999999999773e+02	1.012999999999999972e+02	1.880000000000000004e-01
7.396000000000000227e+02	1.110000000000000000e+02	1.209999999999999964e-01
8.072000000000000455e+02	1.185999999999999943e+02	1.209999999999999964e-01
8.072000000000000455e+02	1.197000000000000028e+02	2.300000000000000100e-01
