start_x	start_y	duration
6.555000000000000000e+02	3.196999999999999886e+02	9.700000000000000289e-02
6.817000000000000455e+02	3.328999999999999773e+02	1.110000000000000014e-01
7.007000000000000455e+02	3.333999999999999773e+02	1.110000000000000014e-01
7.010000000000000000e+02	3.333000000000000114e+02	2.169999999999999984e-01
6.948999999999999773e+02	3.236000000000000227e+02	7.649999999999999856e-02
6.846000000000000227e+02	3.191999999999999886e+02	7.649999999999999856e-02
6.846000000000000227e+02	3.195000000000000000e+02	2.409999999999999920e-01
6.091000000000000227e+02	4.206000000000000227e+02	3.750000000000000000e-01
5.892999999999999545e+02	4.673000000000000114e+02	3.900000000000000133e-01
7.470000000000000000e+02	4.300000000000000000e+02	1.179999999999999938e-01
7.508999999999999773e+02	4.373999999999999773e+02	1.179999999999999938e-01
7.063999999999999773e+02	6.200000000000000000e+01	8.550000000000000655e-02
7.102000000000000455e+02	6.409999999999999432e+01	8.550000000000000655e-02
7.282000000000000455e+02	8.940000000000000568e+01	3.280000000000000138e-01
7.478999999999999773e+02	3.790000000000000000e+02	3.699999999999999956e-01
7.337999999999999545e+02	4.093999999999999773e+02	9.750000000000000333e-02
7.183999999999999773e+02	4.135000000000000000e+02	9.750000000000000333e-02
6.651000000000000227e+02	3.973000000000000114e+02	5.000000000000000278e-02
6.462999999999999545e+02	4.016000000000000227e+02	4.750000000000000056e-02
6.445000000000000000e+02	4.008999999999999773e+02	4.750000000000000056e-02
6.447999999999999545e+02	4.003999999999999773e+02	1.419999999999999873e-01
6.473999999999999773e+02	4.058999999999999773e+02	4.950000000000000233e-02
6.447999999999999545e+02	4.001000000000000227e+02	4.950000000000000233e-02
6.537999999999999545e+02	1.082000000000000028e+02	9.299999999999999933e-02
6.518999999999999773e+02	6.700000000000000000e+01	9.299999999999999933e-02
6.212999999999999545e+02	8.940000000000000568e+01	2.909999999999999809e-01
6.160000000000000000e+02	8.659999999999999432e+01	8.200000000000000344e-02
6.085000000000000000e+02	1.010000000000000000e+02	8.200000000000000344e-02
6.087999999999999545e+02	1.012000000000000028e+02	3.039999999999999925e-01
