start_x	start_y	duration
4.448999999999999773e+02	9.290000000000000568e+01	1.089999999999999997e-01
7.247000000000000455e+02	1.631999999999999886e+02	5.899999999999999689e-02
7.472000000000000455e+02	1.645999999999999943e+02	9.199999999999999845e-02
7.636000000000000227e+02	1.760999999999999943e+02	9.199999999999999845e-02
8.600000000000000000e+02	1.635999999999999943e+02	4.649999999999999967e-02
8.675000000000000000e+02	1.569000000000000057e+02	4.649999999999999967e-02
8.670000000000000000e+02	1.570999999999999943e+02	1.549999999999999989e-01
8.643999999999999773e+02	1.541999999999999886e+02	2.199999999999999872e-02
8.622000000000000455e+02	1.583000000000000114e+02	2.199999999999999872e-02
7.615000000000000000e+02	1.821999999999999886e+02	3.150000000000000022e-01
7.482999999999999545e+02	3.823000000000000114e+02	2.199999999999999872e-02
7.486000000000000227e+02	3.816999999999999886e+02	2.199999999999999872e-02
7.485000000000000000e+02	3.810000000000000000e+02	3.380000000000000226e-01
7.992000000000000455e+02	3.766999999999999886e+02	1.690000000000000113e-01
8.452000000000000455e+02	3.648000000000000114e+02	2.079999999999999905e-01
8.467000000000000455e+02	3.558999999999999773e+02	4.200000000000000261e-02
8.522000000000000455e+02	3.623999999999999773e+02	4.200000000000000261e-02
8.522999999999999545e+02	3.626000000000000227e+02	6.500000000000000222e-02
8.453999999999999773e+02	2.075999999999999943e+02	1.095000000000000001e-01
8.413999999999999773e+02	2.009000000000000057e+02	1.095000000000000001e-01
8.511000000000000227e+02	1.736999999999999886e+02	7.199999999999999456e-02
8.507999999999999545e+02	1.776999999999999886e+02	7.199999999999999456e-02
7.231000000000000227e+02	1.900999999999999943e+02	4.200000000000000261e-02
7.381000000000000227e+02	1.955000000000000000e+02	6.950000000000000622e-02
7.483999999999999773e+02	1.963000000000000114e+02	6.950000000000000622e-02
7.492000000000000455e+02	1.968000000000000114e+02	2.550000000000000044e-01
7.473999999999999773e+02	1.898000000000000114e+02	7.000000000000000666e-02
7.408999999999999773e+02	1.886999999999999886e+02	7.000000000000000666e-02
8.575000000000000000e+02	1.549000000000000057e+02	1.012999999999999901e+00
3.415000000000000000e+02	2.095999999999999943e+02	1.084999999999999992e-01
3.526999999999999886e+02	2.263000000000000114e+02	1.084999999999999992e-01
6.022999999999999545e+02	1.690999999999999943e+02	3.400000000000000244e-02
6.037000000000000455e+02	1.765000000000000000e+02	3.400000000000000244e-02
6.042000000000000455e+02	1.770999999999999943e+02	1.150000000000000050e-01
6.028999999999999773e+02	1.804000000000000057e+02	1.700000000000000122e-01
5.758999999999999773e+02	1.986999999999999886e+02	1.700000000000000122e-01
5.430000000000000000e+02	2.833000000000000114e+02	2.874999999999999778e-01
