start_x	start_y	duration
6.507000000000000455e+02	2.118000000000000114e+02	1.100000000000000006e-01
7.661000000000000227e+02	2.090000000000000000e+02	2.949999999999999845e-02
7.835000000000000000e+02	2.213000000000000114e+02	2.949999999999999845e-02
7.838999999999999773e+02	2.226999999999999886e+02	1.739999999999999880e-01
8.148999999999999773e+02	2.008000000000000114e+02	6.800000000000000488e-02
8.277999999999999545e+02	2.711999999999999886e+02	6.800000000000000488e-02
7.836000000000000227e+02	4.138999999999999773e+02	1.084999999999999992e-01
7.782999999999999545e+02	4.221000000000000227e+02	1.084999999999999992e-01
8.131000000000000227e+02	2.361999999999999886e+02	3.300000000000000155e-02
8.101000000000000227e+02	2.098000000000000114e+02	3.300000000000000155e-02
8.106000000000000227e+02	2.105999999999999943e+02	4.680000000000000271e-01
9.031000000000000227e+02	4.865000000000000000e+02	3.450000000000000289e-02
9.032999999999999545e+02	5.046999999999999886e+02	3.450000000000000289e-02
9.036000000000000227e+02	5.056000000000000227e+02	2.560000000000000053e-01
7.700000000000000000e+02	4.663999999999999773e+02	5.099999999999999672e-02
7.733999999999999773e+02	4.608000000000000114e+02	5.099999999999999672e-02
7.292000000000000455e+02	2.966999999999999886e+02	1.305000000000000049e-01
7.328999999999999773e+02	2.691999999999999886e+02	1.305000000000000049e-01
7.316000000000000227e+02	2.696999999999999886e+02	4.399999999999999745e-02
8.041000000000000227e+02	2.250999999999999943e+02	7.599999999999999811e-02
8.221000000000000227e+02	2.268000000000000114e+02	1.115000000000000019e-01
8.586000000000000227e+02	2.419000000000000057e+02	1.115000000000000019e-01
8.588999999999999773e+02	2.416999999999999886e+02	6.900000000000000577e-02
7.766000000000000227e+02	2.561999999999999886e+02	4.859999999999999876e-01
8.422000000000000455e+02	1.901999999999999886e+02	1.409999999999999865e-01
8.472000000000000455e+02	2.015999999999999943e+02	1.409999999999999865e-01
8.472000000000000455e+02	2.025999999999999943e+02	1.280000000000000027e-01
8.552999999999999545e+02	2.150999999999999943e+02	1.095000000000000001e-01
8.635000000000000000e+02	2.319000000000000057e+02	1.095000000000000001e-01
4.801000000000000227e+02	2.710000000000000000e+02	9.500000000000000111e-02
4.683999999999999773e+02	2.921000000000000227e+02	9.500000000000000111e-02
5.545000000000000000e+02	2.325999999999999943e+02	1.219999999999999973e-01
5.561000000000000227e+02	2.253000000000000114e+02	2.064999999999999891e-01
5.537000000000000455e+02	2.708000000000000114e+02	2.064999999999999891e-01
5.532000000000000455e+02	2.695000000000000000e+02	7.099999999999999367e-02
5.543999999999999773e+02	2.705000000000000000e+02	2.409999999999999920e-01
