start_x	start_y	duration
4.673000000000000114e+02	3.003000000000000114e+02	1.079999999999999988e-01
7.093999999999999773e+02	2.075000000000000000e+02	8.799999999999999489e-02
7.342000000000000455e+02	2.085000000000000000e+02	6.800000000000000488e-02
7.472999999999999545e+02	2.123000000000000114e+02	6.800000000000000488e-02
7.467999999999999545e+02	2.118000000000000114e+02	1.880000000000000004e-01
7.617000000000000455e+02	1.593000000000000114e+02	2.299999999999999961e-02
7.647000000000000455e+02	1.646999999999999886e+02	2.299999999999999961e-02
7.650000000000000000e+02	1.641999999999999886e+02	8.359999999999999654e-01
7.282000000000000455e+02	1.515999999999999943e+02	7.900000000000000078e-02
7.158999999999999773e+02	1.653000000000000114e+02	7.900000000000000078e-02
7.157999999999999545e+02	1.654000000000000057e+02	7.199999999999999456e-02
7.125000000000000000e+02	1.625999999999999943e+02	2.770000000000000240e-01
6.463999999999999773e+02	1.338000000000000114e+02	2.770000000000000240e-01
6.462000000000000455e+02	1.341999999999999886e+02	4.800000000000000100e-02
5.997999999999999545e+02	2.586999999999999886e+02	2.299999999999999961e-02
6.091000000000000227e+02	1.825999999999999943e+02	2.299999999999999961e-02
6.087999999999999545e+02	1.825000000000000000e+02	4.229999999999999871e-01
5.996000000000000227e+02	1.693000000000000114e+02	6.045000000000000373e-01
7.046000000000000227e+02	1.803000000000000114e+02	6.045000000000000373e-01
7.036000000000000227e+02	1.800999999999999943e+02	6.700000000000000400e-02
6.775000000000000000e+02	1.684000000000000057e+02	2.800000000000000266e-01
5.202999999999999545e+02	1.808000000000000114e+02	2.800000000000000266e-01
8.147000000000000455e+02	2.320999999999999943e+02	9.299999999999999933e-02
