start_x	start_y	duration
5.933999999999999773e+02	4.378000000000000114e+02	2.265000000000000069e-01
5.507999999999999545e+02	6.748999999999999773e+02	1.089999999999999997e-01
5.588999999999999773e+02	7.122999999999999545e+02	1.089999999999999997e-01
5.617999999999999545e+02	6.047999999999999545e+02	3.150000000000000022e-02
5.552999999999999545e+02	6.318999999999999773e+02	3.150000000000000022e-02
5.548999999999999773e+02	6.317999999999999545e+02	9.099999999999999756e-02
5.502000000000000455e+02	6.245000000000000000e+02	1.429999999999999882e-01
5.561000000000000227e+02	5.940000000000000000e+02	1.429999999999999882e-01
5.548999999999999773e+02	5.932999999999999545e+02	4.560000000000000164e-01
5.013999999999999773e+02	4.066000000000000227e+02	3.699999999999999956e-01
4.633999999999999773e+02	3.491000000000000227e+02	3.699999999999999956e-01
9.951000000000000227e+02	5.382999999999999545e+02	6.600000000000000311e-02
9.937999999999999545e+02	5.315000000000000000e+02	1.110000000000000014e-01
9.832000000000000455e+02	5.056000000000000227e+02	1.110000000000000014e-01
9.830000000000000000e+02	5.046000000000000227e+02	1.600000000000000033e-01
6.943999999999999773e+02	5.507000000000000455e+02	1.130000000000000032e-01
6.847000000000000455e+02	5.458999999999999773e+02	5.199999999999999761e-02
6.778999999999999773e+02	5.365000000000000000e+02	5.199999999999999761e-02
6.772000000000000455e+02	5.363999999999999773e+02	4.800000000000000100e-02
6.706000000000000227e+02	5.347999999999999545e+02	9.700000000000000289e-02
6.540000000000000000e+02	5.213999999999999773e+02	9.700000000000000289e-02
6.533999999999999773e+02	5.207999999999999545e+02	5.500000000000000028e-02
5.021000000000000227e+02	5.932000000000000455e+02	9.199999999999999845e-02
5.045000000000000000e+02	6.030000000000000000e+02	7.449999999999999678e-02
5.036999999999999886e+02	5.925000000000000000e+02	7.449999999999999678e-02
5.048000000000000114e+02	5.915000000000000000e+02	1.110000000000000014e-01
5.028999999999999773e+02	5.813999999999999773e+02	1.534999999999999976e-01
5.103000000000000114e+02	5.690000000000000000e+02	1.534999999999999976e-01
6.720000000000000000e+02	5.832999999999999545e+02	1.219999999999999973e-01
6.912000000000000455e+02	5.808999999999999773e+02	1.074999999999999983e-01
7.118999999999999773e+02	5.681000000000000227e+02	1.074999999999999983e-01
7.120000000000000000e+02	5.667000000000000455e+02	8.899999999999999578e-02
6.227999999999999545e+02	6.017000000000000455e+02	3.150000000000000022e-02
6.108999999999999773e+02	6.007000000000000455e+02	3.150000000000000022e-02
6.103999999999999773e+02	6.011000000000000227e+02	7.600000000000000089e-01
