start_x	start_y	duration
7.590000000000000000e+02	2.070000000000000000e+02	1.774999999999999911e-01
7.558999999999999773e+02	1.765999999999999943e+02	1.774999999999999911e-01
7.565000000000000000e+02	1.760000000000000000e+02	5.099999999999999672e-02
7.572000000000000455e+02	1.790000000000000000e+02	3.649999999999999772e-02
7.562999999999999545e+02	1.824000000000000057e+02	3.649999999999999772e-02
4.568999999999999773e+02	2.208000000000000114e+02	1.370000000000000107e-01
3.986999999999999886e+02	2.064000000000000057e+02	1.370000000000000107e-01
3.986000000000000227e+02	2.054000000000000057e+02	1.229999999999999982e-01
6.901000000000000227e+02	4.465000000000000000e+02	3.790000000000000036e-01
7.215000000000000000e+02	1.127999999999999972e+02	2.750000000000000014e-02
7.240000000000000000e+02	1.150000000000000000e+02	2.750000000000000014e-02
7.245000000000000000e+02	1.152999999999999972e+02	5.899999999999999689e-02
7.452000000000000455e+02	1.400999999999999943e+02	5.200000000000000178e-01
3.738000000000000114e+02	2.120999999999999943e+02	7.449999999999999678e-02
3.355000000000000000e+02	2.268000000000000114e+02	7.449999999999999678e-02
3.346000000000000227e+02	2.250000000000000000e+02	8.500000000000000611e-02
6.477999999999999545e+02	1.530999999999999943e+02	1.019999999999999934e-01
6.958999999999999773e+02	1.565000000000000000e+02	1.019999999999999934e-01
7.268999999999999773e+02	1.441999999999999886e+02	1.295000000000000040e-01
7.326000000000000227e+02	1.479000000000000057e+02	1.295000000000000040e-01
1.030500000000000000e+03	2.903999999999999773e+02	2.790000000000000258e-01
7.250000000000000000e+02	2.076999999999999886e+02	1.390000000000000124e-01
7.143999999999999773e+02	1.283000000000000114e+02	5.899999999999999689e-02
7.138999999999999773e+02	1.316999999999999886e+02	3.594999999999999862e-01
6.078999999999999773e+02	1.370999999999999943e+02	3.594999999999999862e-01
6.085000000000000000e+02	1.368000000000000114e+02	8.699999999999999400e-02
6.667000000000000455e+02	1.375000000000000000e+02	1.419999999999999873e-01
1.151299999999999955e+03	2.176999999999999886e+02	3.350000000000000200e-02
1.170599999999999909e+03	1.981999999999999886e+02	3.350000000000000200e-02
1.169599999999999909e+03	1.993000000000000114e+02	1.059999999999999970e-01
1.165200000000000045e+03	1.954000000000000057e+02	7.799999999999999989e-02
1.141799999999999955e+03	2.055000000000000000e+02	7.799999999999999989e-02
